timestamp,file_name,satisfied_clauses,total_clauses,all_satisfied,voltages,plot_file
2025-03-12 01:28:17,uf20-0605.cnf,90,91,False,"{""x1"": 0.48469339482876533, ""x2"": -4.14130851681436, ""x3"": 2.620119191102959, ""x4"": 4.568405633016399, ""x5"": -4.61851258698239, ""x6"": 4.297303997902007, ""x7"": -5.177768273725049, ""x8"": 2.6345939756393095, ""x9"": 2.688510713063968, ""x10"": -4.7634472629121065, ""x11"": 0.5717018789734581, ""x12"": 2.7017546952472022, ""x13"": -3.3669108319512167, ""x14"": 0.1985169237886688, ""x15"": 1.101320353504504, ""x16"": 3.679077305179891, ""x17"": 4.279358862669625, ""x18"": 3.50784779858955, ""x19"": -1.7195715412761567, ""x20"": 2.856126950240881}",graphs/uf20-0605.png
2025-03-12 01:28:25,uf20-0606.cnf,90,91,False,"{""x1"": -4.129564644794747, ""x2"": -1.725623312935713, ""x3"": 4.746058256560943, ""x4"": -1.6878809969438462, ""x5"": 8.093057689260414, ""x6"": 4.489818806083571, ""x7"": 4.59656920039643, ""x8"": 3.7638562599597942, ""x9"": 2.373825778930136, ""x10"": -9.329041652220505, ""x11"": 8.218516950128848, ""x12"": 0.6866013091944196, ""x13"": 2.6031400242229386, ""x14"": 2.4194326264146198, ""x15"": 1.7650010118675594, ""x16"": 2.7346121612301952, ""x17"": 2.5380190966236422, ""x18"": 4.488600600434653, ""x19"": -1.633173958810437, ""x20"": 2.1760466829026806}",graphs/uf20-0606.png
2025-03-12 01:28:34,uf20-0607.cnf,91,91,True,"{""x1"": -1.1325603893985148, ""x2"": 2.7618127921422966, ""x3"": -0.8909447687684234, ""x4"": 7.182957268529123, ""x5"": 3.7456343812904622, ""x6"": -1.2153837903605493, ""x7"": 5.579279516433185, ""x8"": 2.375645913431828, ""x9"": 1.8504878147823847, ""x10"": -0.5995138131132904, ""x11"": 4.427264682363361, ""x12"": 2.0608306598153385, ""x13"": 1.9367884571706042, ""x14"": -6.835315009555821, ""x15"": 12.986133501810349, ""x16"": -1.1132249924294069, ""x17"": -4.598350193123142, ""x18"": 6.22987975459042, ""x19"": -1.9812713930249628, ""x20"": -1.8671652710671414}",graphs/uf20-0607.png
2025-03-12 01:28:42,uf20-0608.cnf,90,91,False,"{""x1"": -5.574655180144532, ""x2"": -3.165759750190962, ""x3"": 0.7764427693287543, ""x4"": -0.47999394013912505, ""x5"": 0.4592114166615422, ""x6"": -2.6328662924211037, ""x7"": 1.6317769034009484, ""x8"": 2.277037653361307, ""x9"": -4.026454419509142, ""x10"": 4.970493458588688, ""x11"": 5.3022638209692925, ""x12"": 0.4257454804962548, ""x13"": -2.8488813776930666, ""x14"": 3.015543869662985, ""x15"": 2.3675336436937093, ""x16"": 4.677097895987909, ""x17"": -5.459443380141828, ""x18"": -0.8281998335543068, ""x19"": -0.725513760744096, ""x20"": -3.8164179453065663}",graphs/uf20-0608.png
2025-03-12 01:28:51,uf20-0609.cnf,91,91,True,"{""x1"": 3.710975339821002, ""x2"": 3.4226970372113437, ""x3"": -2.112311118726541, ""x4"": 5.403638037359698, ""x5"": -8.58330249785652, ""x6"": 1.7296994576426143, ""x7"": 3.6828358488721697, ""x8"": 1.7477136621954732, ""x9"": 2.006926346537132, ""x10"": -1.9097529916114344, ""x11"": -1.193685846501987, ""x12"": -4.187147450724614, ""x13"": -6.526908964596812, ""x14"": 6.457191101187805, ""x15"": -4.129710878119924, ""x16"": 2.1927271316045123, ""x17"": -1.1629879293732845, ""x18"": -9.287512657931156, ""x19"": 2.576992243516935, ""x20"": -2.8354581925570415}",graphs/uf20-0609.png
2025-03-12 01:28:59,uf20-0610.cnf,91,91,True,"{""x1"": 5.832037531337714, ""x2"": 2.7898617131997434, ""x3"": -0.44566623424698726, ""x4"": -0.888637645954756, ""x5"": 9.279530148233226, ""x6"": 1.0373741166950903, ""x7"": -1.3749266583400466, ""x8"": 9.504405562245275, ""x9"": 1.4229141727211663, ""x10"": -1.7438416243191415, ""x11"": 7.467837394187251, ""x12"": 7.001264926476576, ""x13"": -1.4896809431956297, ""x14"": -2.876341086066232, ""x15"": -1.644236030421761, ""x16"": 1.3562980226591752, ""x17"": -1.3031721498454607, ""x18"": -8.31395418186488, ""x19"": 3.109261816245961, ""x20"": 2.3785498253807846}",graphs/uf20-0610.png
2025-03-12 01:29:08,uf20-0611.cnf,91,91,True,"{""x1"": 2.574575431769814, ""x2"": 6.707370296437012, ""x3"": 2.0325564004165084, ""x4"": -1.1725089945413596, ""x5"": -0.8537083442097226, ""x6"": 3.0004239546848783, ""x7"": -4.740147387867014, ""x8"": 4.525455821195216, ""x9"": -6.506746827130904, ""x10"": -0.7780504584052731, ""x11"": -4.191154601266378, ""x12"": 6.939307291773101, ""x13"": -3.0346034927501893, ""x14"": -3.2297722195662772, ""x15"": 5.6243509828235005, ""x16"": -3.032089075577061, ""x17"": -2.619569706287195, ""x18"": -4.759531418335759, ""x19"": -3.734532545745234, ""x20"": -0.19648025402501587}",graphs/uf20-0611.png
2025-03-12 01:29:16,uf20-0612.cnf,90,91,False,"{""x1"": -4.924531508566564, ""x2"": 0.6559610920214631, ""x3"": 7.635028349456275, ""x4"": 2.758734698083581, ""x5"": -4.174313024386252, ""x6"": -0.9124588842700474, ""x7"": -5.077869008619474, ""x8"": 6.4427085321278525, ""x9"": 2.890724024200072, ""x10"": -4.11968333927752, ""x11"": -2.741114070474473, ""x12"": -1.8058389151922405, ""x13"": -2.085500174967988, ""x14"": 3.208054980704383, ""x15"": 0.014968633388344211, ""x16"": -2.8178870305114567, ""x17"": 3.1580796455637694, ""x18"": 2.7313855229478845, ""x19"": -3.684984209996404, ""x20"": 0.652374081642921}",graphs/uf20-0612.png
2025-03-12 01:29:25,uf20-0613.cnf,90,91,False,"{""x1"": -1.9370319600193753, ""x2"": 6.953666395499021, ""x3"": -0.8439895148512518, ""x4"": -2.563273241112429, ""x5"": 2.6950230062430998, ""x6"": 2.204001474496947, ""x7"": 4.272631977180307, ""x8"": -0.8714438404989384, ""x9"": 0.2852636327038506, ""x10"": -4.805867116193704, ""x11"": -1.5843088831156358, ""x12"": -3.1958562187333728, ""x13"": -3.8543894551606948, ""x14"": -0.21028642780144643, ""x15"": -0.9317462119779649, ""x16"": -1.3716890850505647, ""x17"": -3.497511604370914, ""x18"": 5.570555999989218, ""x19"": -0.9263042477473633, ""x20"": 1.4875544677683539}",graphs/uf20-0613.png
2025-03-12 01:29:33,uf20-0614.cnf,90,91,False,"{""x1"": 2.608583711422584, ""x2"": -0.6272308004633806, ""x3"": 4.54770583194838, ""x4"": -4.828539492657036, ""x5"": 1.6940673546552305, ""x6"": 2.786770857357485, ""x7"": -1.101270423700814, ""x8"": -10.995191451086017, ""x9"": 4.530309973308314, ""x10"": 4.083165791622538, ""x11"": -2.8192780484701654, ""x12"": 3.9265371760538192, ""x13"": -2.315927703779723, ""x14"": -1.4866021139027008, ""x15"": 3.553631728953925, ""x16"": 2.6798041972951174, ""x17"": -1.8429344443491005, ""x18"": 3.4310362393656617, ""x19"": -4.361179848647584, ""x20"": 2.265085361346868}",graphs/uf20-0614.png
2025-03-12 01:29:42,uf20-0615.cnf,91,91,True,"{""x1"": -3.5964106313170903, ""x2"": -3.0778374976148353, ""x3"": 5.457700311537321, ""x4"": 1.1341164371751888, ""x5"": -6.435219840073322, ""x6"": -3.5247320963313467, ""x7"": 4.483822680997454, ""x8"": -3.146787233951608, ""x9"": -9.079994021075677, ""x10"": -3.075161809647566, ""x11"": 4.589555334183336, ""x12"": 0.37962006663159464, ""x13"": 3.8144039648990735, ""x14"": -4.665902718694638, ""x15"": -1.598453090727759, ""x16"": 0.672281045215525, ""x17"": 2.6286403187246288, ""x18"": 3.0393243987006224, ""x19"": -3.7406357672780106, ""x20"": 4.219152981781248}",graphs/uf20-0615.png
2025-03-12 01:29:50,uf20-0616.cnf,91,91,True,"{""x1"": -1.8865661655857027, ""x2"": 8.477724784332556, ""x3"": -2.998827845228735, ""x4"": 2.0890936631935153, ""x5"": -4.345589066728605, ""x6"": -6.257696264778948, ""x7"": 0.49418697929504257, ""x8"": 1.347797994061554, ""x9"": -6.521697652055481, ""x10"": -8.524937235050219, ""x11"": -2.5634203849119648, ""x12"": 5.212579687889635, ""x13"": 2.5021521266737197, ""x14"": -5.695087516445023, ""x15"": -3.9298648785825163, ""x16"": -1.9357457129165097, ""x17"": -0.9463670174521448, ""x18"": 2.1912750682740247, ""x19"": 6.880249512934181, ""x20"": -1.1407422680196595}",graphs/uf20-0616.png
2025-03-12 01:29:59,uf20-0617.cnf,91,91,True,"{""x1"": 2.8522017964491, ""x2"": -2.0949813520511196, ""x3"": 2.4562299914982857, ""x4"": 3.3407083543482403, ""x5"": 1.9253921857400589, ""x6"": 4.875878616142575, ""x7"": 2.6256032467028145, ""x8"": 4.972186438359189, ""x9"": 7.240980116363745, ""x10"": 2.47535015903032, ""x11"": -7.231979390812942, ""x12"": 2.7628924192237334, ""x13"": -1.1404582844897821, ""x14"": 6.568790309003885, ""x15"": 4.104243896301715, ""x16"": -3.747215418823821, ""x17"": 0.5642272567445704, ""x18"": 0.4211204101128773, ""x19"": -4.2640322434353095, ""x20"": -3.906329517635621}",graphs/uf20-0617.png
2025-03-12 01:30:08,uf20-0618.cnf,90,91,False,"{""x1"": -7.77653153081328, ""x2"": 3.3439774382473395, ""x3"": -2.3908649984752235, ""x4"": 8.118645574166003, ""x5"": 1.8459737792734543, ""x6"": 0.5555132239087036, ""x7"": -1.1166304157459819, ""x8"": 2.179094449232763, ""x9"": 0.5486891525417791, ""x10"": -5.4057065613480155, ""x11"": 2.439954274100045, ""x12"": -1.236976574911939, ""x13"": 4.719684686029555, ""x14"": -1.5325594805078704, ""x15"": -4.93757946594458, ""x16"": -5.675223979178587, ""x17"": 6.129206246624409, ""x18"": -1.2809099086460074, ""x19"": 5.99451220082463, ""x20"": 4.3848466870081335}",graphs/uf20-0618.png
2025-03-12 01:30:16,uf20-0619.cnf,91,91,True,"{""x1"": 0.13854834361377963, ""x2"": -6.341061611638247, ""x3"": 0.3879893032381875, ""x4"": 5.816936455506177, ""x5"": 3.8312781555687745, ""x6"": 1.8058268571353313, ""x7"": 4.853919914984962, ""x8"": 5.036023861751914, ""x9"": -3.6977007904659227, ""x10"": 0.5188030283094929, ""x11"": -1.2396616853805806, ""x12"": 1.3113029003841827, ""x13"": 1.7084227983194915, ""x14"": -1.188350542726823, ""x15"": 1.3603312827630722, ""x16"": -0.861659274742468, ""x17"": 10.738225597836685, ""x18"": 5.721736987624315, ""x19"": 1.2953658026660757, ""x20"": -7.342466781255858}",graphs/uf20-0619.png
2025-03-12 01:30:25,uf20-0620.cnf,91,91,True,"{""x1"": -1.3820144056520312, ""x2"": 4.1322420031422995, ""x3"": 3.3132912000500276, ""x4"": -7.279316069675683, ""x5"": -1.6148669409887675, ""x6"": -1.381424903494718, ""x7"": -1.7546373637083663, ""x8"": 1.2039787538420461, ""x9"": 2.229381705050848, ""x10"": 2.412028730045846, ""x11"": 4.599317233426544, ""x12"": 2.78368331047639, ""x13"": -1.60650665909468, ""x14"": 4.941106379665055, ""x15"": 0.48372869256234813, ""x16"": -0.9560644041594349, ""x17"": -5.897042807517417, ""x18"": -1.0051734139994173, ""x19"": 0.6310716191727134, ""x20"": -2.3020155917606977}",graphs/uf20-0620.png
2025-03-12 01:30:33,uf20-0621.cnf,89,91,False,"{""x1"": -1.212382009328127, ""x2"": 6.139697997282668, ""x3"": -2.9295838330397497, ""x4"": 2.5000013382641764, ""x5"": 0.08197468580274461, ""x6"": 2.563077684459552, ""x7"": 0.7167333991415025, ""x8"": 2.8028195219712897, ""x9"": 2.6585529560846104, ""x10"": 2.206546421857027, ""x11"": -2.94650276337097, ""x12"": 0.6885371492820379, ""x13"": 3.396904635650476, ""x14"": -0.7140473368933947, ""x15"": 0.42240580038789727, ""x16"": 0.5033683912625633, ""x17"": -1.9988856851408854, ""x18"": 6.299052912612488, ""x19"": -5.423800148494325, ""x20"": 8.138260766525434}",graphs/uf20-0621.png
2025-03-12 01:30:42,uf20-0622.cnf,91,91,True,"{""x1"": -1.6893619121139762, ""x2"": -1.3629493756889044, ""x3"": -1.6208035738970752, ""x4"": 4.012846835786998, ""x5"": 0.935549595015423, ""x6"": 6.096166238837067, ""x7"": -7.8941119674584295, ""x8"": 1.6800813785319948, ""x9"": 4.422769458536719, ""x10"": -3.3001227614827786, ""x11"": 4.228410058502984, ""x12"": -0.20736140812196216, ""x13"": 4.563001304978221, ""x14"": 6.302003957908006, ""x15"": 1.896881788871719, ""x16"": -0.8360887276363664, ""x17"": 2.430053780397504, ""x18"": -3.8377443436588616, ""x19"": -4.236505562866898, ""x20"": -4.205843598438431}",graphs/uf20-0622.png
2025-03-12 01:30:51,uf20-0623.cnf,91,91,True,"{""x1"": 0.5072165884460473, ""x2"": -2.4375114205452837, ""x3"": 2.254860664878289, ""x4"": 6.840078754380078, ""x5"": -1.4896667581936598, ""x6"": -1.4032992981336971, ""x7"": -3.7458519450652763, ""x8"": 4.074815835038013, ""x9"": -2.88367240329098, ""x10"": -6.254133545270028, ""x11"": -1.4811084976825148, ""x12"": 12.195619625704493, ""x13"": -4.661362322007745, ""x14"": -1.1410373117594046, ""x15"": 2.734297294814686, ""x16"": -3.4361752744795533, ""x17"": 1.9581970005340357, ""x18"": -4.690123723269906, ""x19"": -1.17297564546061, ""x20"": 4.420558872079183}",graphs/uf20-0623.png
2025-03-12 01:31:00,uf20-0624.cnf,90,91,False,"{""x1"": -2.880239837465135, ""x2"": 1.259248768448, ""x3"": -7.070395393091425, ""x4"": 5.200804972408602, ""x5"": 0.5900646922288089, ""x6"": 3.7109396203819958, ""x7"": -1.8271617397040127, ""x8"": 1.6845483006693813, ""x9"": -4.802743213753357, ""x10"": 1.9307038890371018, ""x11"": -4.745994912600887, ""x12"": 0.8446727271463615, ""x13"": -4.983355032129086, ""x14"": 2.1432570305466627, ""x15"": -0.4188120219099194, ""x16"": -0.9916246713922218, ""x17"": 0.4344922105059169, ""x18"": 3.475799982902213, ""x19"": 3.9370522400526964, ""x20"": -3.2680051071108642}",graphs/uf20-0624.png
2025-03-12 01:31:08,uf20-0625.cnf,90,91,False,"{""x1"": 1.4110998172672944, ""x2"": -2.6195895403773064, ""x3"": -1.2834147826551634, ""x4"": 2.8436562502221756, ""x5"": -1.901131890165042, ""x6"": 3.692357942252899, ""x7"": 3.3993856162629337, ""x8"": 2.3131074742130036, ""x9"": -0.7105167931890326, ""x10"": 1.527252256366546, ""x11"": -2.225573990553757, ""x12"": 3.4863275594909378, ""x13"": -3.744126766264862, ""x14"": 2.078145151341307, ""x15"": 4.497313659675245, ""x16"": 8.852262851384856, ""x17"": -5.4570111094855775, ""x18"": -3.1220353910527243, ""x19"": -3.036479777119359, ""x20"": -3.71427399083085}",graphs/uf20-0625.png
2025-03-12 01:31:17,uf20-0626.cnf,91,91,True,"{""x1"": -5.048959424894374, ""x2"": 2.3865325734558818, ""x3"": -1.3768083063412353, ""x4"": -3.3709011599666057, ""x5"": -3.0606605147750865, ""x6"": -5.409470090274828, ""x7"": -6.111085855253494, ""x8"": 0.17288605699651405, ""x9"": 0.9159771315610312, ""x10"": 8.023587629536465, ""x11"": 5.045352414812358, ""x12"": 2.267323313015702, ""x13"": 0.9067809649208269, ""x14"": -5.052611787751647, ""x15"": 4.713122942308859, ""x16"": 4.326882985172455, ""x17"": -5.19092481763293, ""x18"": 2.218846306840682, ""x19"": 4.350472295173727, ""x20"": 2.4395428711858904}",graphs/uf20-0626.png
2025-03-12 01:31:25,uf20-0627.cnf,91,91,True,"{""x1"": 1.9398174315834753, ""x2"": -7.604259506392129, ""x3"": -3.6297470606390787, ""x4"": 2.623433338834188, ""x5"": 1.654863962184169, ""x6"": 0.6091672273688821, ""x7"": 5.006208052961426, ""x8"": 0.6401621135968866, ""x9"": 3.478836738834687, ""x10"": -2.5296810673505825, ""x11"": 4.374037058666217, ""x12"": 3.6786670037811517, ""x13"": 4.069562062006268, ""x14"": 4.354755784122728, ""x15"": -2.7669300624258386, ""x16"": 2.8736253732993258, ""x17"": -2.8132722826618384, ""x18"": -2.2599510431133774, ""x19"": 3.0469753989153507, ""x20"": 4.801904038288761}",graphs/uf20-0627.png
2025-03-12 01:31:33,uf20-0628.cnf,90,91,False,"{""x1"": 0.8845092369231974, ""x2"": 2.3564351571196474, ""x3"": 2.2961115444921223, ""x4"": 0.7210692102644729, ""x5"": -0.6627958760462895, ""x6"": 0.2538849243337308, ""x7"": -8.175936682171235, ""x8"": 3.2260492889337864, ""x9"": -3.784266696081791, ""x10"": 2.363780506869015, ""x11"": 9.376450292419317, ""x12"": 2.799064219388805, ""x13"": 9.516737409475859, ""x14"": 3.842100072954069, ""x15"": 1.724472087409257, ""x16"": -2.1331292441905823, ""x17"": 6.89143865943168, ""x18"": -1.3320548547027613, ""x19"": -0.9991184181982073, ""x20"": -1.7217911731197475}",graphs/uf20-0628.png
2025-03-12 01:31:42,uf20-0629.cnf,91,91,True,"{""x1"": 5.541331812104415, ""x2"": 4.40043051565258, ""x3"": 5.196627630209027, ""x4"": 8.102043705114781, ""x5"": 6.813397184054009, ""x6"": -0.6403519302278308, ""x7"": 1.7851821896907494, ""x8"": 2.4524837141163127, ""x9"": 8.239899911779142, ""x10"": 1.279963508124947, ""x11"": -3.739408004544518, ""x12"": -1.0259993104947498, ""x13"": -0.32906992713464456, ""x14"": 2.4140326316722414, ""x15"": 5.5511870930625244, ""x16"": -0.5900839992156768, ""x17"": -1.6448993158860459, ""x18"": -1.2714995873540615, ""x19"": 0.443537540091123, ""x20"": -2.7386955483914783}",graphs/uf20-0629.png
2025-03-12 01:31:50,uf20-0630.cnf,89,91,False,"{""x1"": 5.064310793758567, ""x2"": -3.72516169967935, ""x3"": 1.8653865996340817, ""x4"": 7.369854423257596, ""x5"": 6.039157151141065, ""x6"": 1.9371433540132368, ""x7"": 0.8280719534237844, ""x8"": 1.4293565860177089, ""x9"": -0.6455519366022726, ""x10"": -0.18184540657501133, ""x11"": -8.730432192259187, ""x12"": 3.5993772536642505, ""x13"": -1.476704316975596, ""x14"": 8.533630495819379, ""x15"": -2.058664747889695, ""x16"": -0.5571602718670754, ""x17"": 2.1814564873067654, ""x18"": -2.015136346681805, ""x19"": 2.9411687618291054, ""x20"": -1.320015698114237}",graphs/uf20-0630.png
2025-03-12 01:31:59,uf20-0631.cnf,91,91,True,"{""x1"": 4.489610479038703, ""x2"": 2.240439401075628, ""x3"": -3.407018353858495, ""x4"": 5.497282860453331, ""x5"": -1.2605352247435972, ""x6"": 2.304758901603812, ""x7"": 8.079136798170277, ""x8"": -1.536095156243032, ""x9"": -2.8556224648215025, ""x10"": 2.7536232317298235, ""x11"": 4.0472701894879375, ""x12"": -3.8486934469884364, ""x13"": 4.0916482092568405, ""x14"": -1.7435030709323887, ""x15"": 2.0334128011237835, ""x16"": -1.9382227018060239, ""x17"": -1.1039340139219829, ""x18"": -4.72991420074797, ""x19"": -2.060334087816537, ""x20"": 5.7366774071510935}",graphs/uf20-0631.png
2025-03-12 01:32:08,uf20-0632.cnf,90,91,False,"{""x1"": -7.0675721519994585, ""x2"": 6.281493238961571, ""x3"": 0.40450089936791095, ""x4"": -3.253173999885052, ""x5"": -5.567787823841844, ""x6"": 5.881868453860077, ""x7"": -3.705093991599655, ""x8"": 2.1278824573694637, ""x9"": 2.8608840652292407, ""x10"": 1.7087790887987377, ""x11"": 5.560993477164133, ""x12"": 1.7271792432689848, ""x13"": -3.863932133905314, ""x14"": 0.392763095815228, ""x15"": -0.9752681469327789, ""x16"": 3.894166695209141, ""x17"": 2.7492296627952197, ""x18"": -5.572022043174855, ""x19"": 1.4739159303587919, ""x20"": -0.07452268496741905}",graphs/uf20-0632.png
2025-03-12 01:32:16,uf20-0633.cnf,91,91,True,"{""x1"": 8.365091720820281, ""x2"": -1.8738176272443423, ""x3"": -1.6107839995150546, ""x4"": 4.510039461264629, ""x5"": -3.462611504836009, ""x6"": -2.5724557408526243, ""x7"": 0.582761305022566, ""x8"": 2.480813691746167, ""x9"": 5.560594363045756, ""x10"": 0.8392122148303657, ""x11"": -3.8941076192862245, ""x12"": 0.8614197047470178, ""x13"": -3.109038884816585, ""x14"": -7.154288452731439, ""x15"": 7.616523366414622, ""x16"": -1.7007686768377948, ""x17"": 1.204143491770143, ""x18"": -3.015169254244026, ""x19"": 2.750236251408984, ""x20"": 2.3635425038465416}",graphs/uf20-0633.png
2025-03-12 01:32:25,uf20-0634.cnf,91,91,True,"{""x1"": -2.439105262059395, ""x2"": 0.9134343944800487, ""x3"": -2.164194597879827, ""x4"": -4.2636501723543585, ""x5"": 2.8379141525595597, ""x6"": 1.656022097229281, ""x7"": 0.3130187911476187, ""x8"": -9.905620342503235, ""x9"": 1.7845432372244303, ""x10"": 1.466854756211876, ""x11"": 3.3326825282026875, ""x12"": 4.703260778634241, ""x13"": -1.8026028344864173, ""x14"": -5.384384945913509, ""x15"": -1.8129405963474503, ""x16"": 0.7145405824710304, ""x17"": 12.197626014063127, ""x18"": 5.932871978400728, ""x19"": -0.9829411147088706, ""x20"": -1.86460497968088}",graphs/uf20-0634.png
2025-03-12 01:32:33,uf20-0635.cnf,91,91,True,"{""x1"": 6.643493816674816, ""x2"": -1.035537947955837, ""x3"": -0.8034674691005533, ""x4"": -1.3099233893677333, ""x5"": 3.6745326160103033, ""x6"": 5.586460155231126, ""x7"": -5.779182290417903, ""x8"": -3.4300300891548257, ""x9"": -0.4263481833319178, ""x10"": 5.238260425227067, ""x11"": 4.294513164986378, ""x12"": -2.0605375869044456, ""x13"": 3.0277926929455994, ""x14"": 3.723808441813545, ""x15"": 0.0161972643626598, ""x16"": 1.474517403384767, ""x17"": -1.1020494049875775, ""x18"": -1.9118547223305464, ""x19"": 2.3210092960940507, ""x20"": -7.132214308408397}",graphs/uf20-0635.png
2025-03-12 01:32:41,uf20-0636.cnf,90,91,False,"{""x1"": 7.060907220349784, ""x2"": 3.133154769058616, ""x3"": -1.337424893374492, ""x4"": -2.671800577064891, ""x5"": -2.839292031743612, ""x6"": 2.12243292247749, ""x7"": 7.861807990652967, ""x8"": 2.1970626562927453, ""x9"": 1.1982347661215418, ""x10"": 2.0170449510760164, ""x11"": -0.030798723565698904, ""x12"": -2.611466321497909, ""x13"": -3.0598887566296304, ""x14"": -3.5547589511669253, ""x15"": -5.74026632672973, ""x16"": 2.931922221941835, ""x17"": -5.6395111469729216, ""x18"": -1.7999343932077791, ""x19"": 0.4629810336372578, ""x20"": -0.9025314555280514}",graphs/uf20-0636.png
